dst,org,date,lei,lei50mi
56,27,2022-07-01,7278.0,7278.0
56,28,2022-07-01,2192.0,2192.0
56,29,2022-07-01,11877.0,11877.0
56,30,2022-07-01,17618.0,15722.0
56,31,2022-07-01,16977.0,16559.0
56,32,2022-07-01,6856.0,6856.0
56,33,2022-07-01,292.0,292.0
56,34,2022-07-01,1541.0,1541.0
56,35,2022-07-01,2411.0,2411.0
56,36,2022-07-01,2841.0,2841.0
56,37,2022-07-01,4964.0,4964.0
56,38,2022-07-01,4354.0,4354.0
56,39,2022-07-01,5913.0,5913.0
56,40,2022-07-01,7640.0,7640.0
56,41,2022-07-01,5358.0,5358.0
56,42,2022-07-01,5145.0,5145.0
56,44,2022-07-01,148.0,148.0
56,45,2022-07-01,2390.0,2390.0
56,46,2022-07-01,16251.0,15340.0
56,47,2022-07-01,5080.0,5080.0
56,48,2022-07-01,19985.0,19985.0
56,49,2022-07-01,40629.0,38938.0
56,50,2022-07-01,0.0,0.0
56,51,2022-07-01,2413.0,2413.0
56,53,2022-07-01,8238.0,8238.0
56,54,2022-07-01,808.0,808.0
56,55,2022-07-01,5401.0,5401.0
56,56,2022-07-01,91273.0,72148.0
1,1,2022-08-01,4560659.0,888898.0
1,2,2022-08-01,424.0,424.0
1,4,2022-08-01,2420.0,2420.0
1,5,2022-08-01,57450.0,57450.0
1,6,2022-08-01,10010.0,10010.0
1,8,2022-08-01,5068.0,5068.0
1,9,2022-08-01,1436.0,1436.0
1,10,2022-08-01,532.0,532.0
1,11,2022-08-01,440.0,440.0
1,12,2022-08-01,306304.0,147666.0
1,13,2022-08-01,335858.0,236535.0
1,15,2022-08-01,772.0,772.0
1,16,2022-08-01,540.0,540.0
1,17,2022-08-01,42860.0,36430.0
1,18,2022-08-01,16434.0,10665.0
1,19,2022-08-01,5188.0,5188.0
1,20,2022-08-01,6921.0,6921.0
1,21,2022-08-01,36107.0,27977.0
1,22,2022-08-01,125166.0,125166.0
1,23,2022-08-01,1032.0,1032.0
1,24,2022-08-01,4140.0,4140.0
1,25,2022-08-01,1784.0,1784.0
1,26,2022-08-01,9446.0,9310.0
1,27,2022-08-01,2208.0,2208.0
1,28,2022-08-01,321665.0,222568.0
1,29,2022-08-01,74515.0,74515.0
1,30,2022-08-01,592.0,592.0
1,31,2022-08-01,1612.0,1612.0
1,32,2022-08-01,7946.0,7946.0
1,33,2022-08-01,568.0,568.0
1,34,2022-08-01,5462.0,5462.0
1,35,2022-08-01,608.0,608.0
1,36,2022-08-01,8036.0,8036.0
1,37,2022-08-01,22266.0,22266.0
1,38,2022-08-01,460.0,460.0
1,39,2022-08-01,26910.0,26910.0
1,40,2022-08-01,16261.0,16261.0
1,41,2022-08-01,740.0,740.0
1,42,2022-08-01,6916.0,6916.0
1,44,2022-08-01,316.0,316.0
1,45,2022-08-01,20310.0,20310.0
1,46,2022-08-01,596.0,596.0
1,47,2022-08-01,227563.0,111467.0
1,48,2022-08-01,78071.0,78071.0
1,49,2022-08-01,1352.0,1352.0
1,50,2022-08-01,116.0,116.0
1,51,2022-08-01,9657.0,9657.0
1,53,2022-08-01,1840.0,1840.0
1,54,2022-08-01,2215.0,2215.0
1,55,2022-08-01,7199.0,5971.0
1,56,2022-08-01,868.0,868.0
2,1,2022-08-01,1144.0,1144.0
2,2,2022-08-01,21119.0,21119.0
2,4,2022-08-01,3348.0,3348.0
2,5,2022-08-01,712.0,712.0
2,6,2022-08-01,9635.0,9635.0
2,8,2022-08-01,3817.0,3817.0
2,9,2022-08-01,696.0,696.0
2,10,2022-08-01,140.0,140.0
2,11,2022-08-01,172.0,172.0
2,12,2022-08-01,7228.0,7228.0
2,13,2022-08-01,3104.0,3104.0
2,15,2022-08-01,480.0,480.0
2,16,2022-08-01,1962.0,1962.0
2,17,2022-08-01,3232.0,3232.0
2,18,2022-08-01,1401.0,1401.0
2,19,2022-08-01,2248.0,2248.0
2,20,2022-08-01,1448.0,1448.0
2,21,2022-08-01,1231.0,1231.0
2,22,2022-08-01,924.0,924.0
2,23,2022-08-01,204.0,204.0
2,24,2022-08-01,1193.0,1193.0
2,25,2022-08-01,1100.0,1100.0
2,26,2022-08-01,4637.0,4637.0
2,27,2022-08-01,5037.0,5037.0
2,28,2022-08-01,710.0,710.0
2,29,2022-08-01,3011.0,3011.0
2,30,2022-08-01,1400.0,1400.0
2,31,2022-08-01,612.0,612.0
2,32,2022-08-01,2111.0,2111.0
2,33,2022-08-01,380.0,380.0
2,34,2022-08-01,2808.0,2808.0
2,35,2022-08-01,512.0,512.0
2,36,2022-08-01,2888.0,2888.0
2,37,2022-08-01,2707.0,2707.0
2,38,2022-08-01,356.0,356.0
2,39,2022-08-01,2492.0,2492.0
2,40,2022-08-01,1264.0,1264.0
2,41,2022-08-01,3064.0,3064.0
2,42,2022-08-01,2928.0,2928.0
2,44,2022-08-01,104.0,104.0
2,45,2022-08-01,1536.0,1536.0
2,46,2022-08-01,660.0,660.0
2,47,2022-08-01,1448.0,1448.0
2,48,2022-08-01,8125.0,8125.0
2,49,2022-08-01,3493.0,3493.0
2,50,2022-08-01,24.0,24.0
2,51,2022-08-01,3142.0,3142.0
2,53,2022-08-01,13884.0,13884.0
2,54,2022-08-01,236.0,236.0
2,55,2022-08-01,3416.0,3416.0
2,56,2022-08-01,892.0,892.0
4,1,2022-08-01,2776.0,2776.0
4,2,2022-08-01,1112.0,1112.0
4,4,2022-08-01,1149659.0,433166.0
4,5,2022-08-01,2906.0,2906.0
4,6,2022-08-01,228275.0,221864.0
4,8,2022-08-01,26454.0,26454.0
4,9,2022-08-01,2677.0,2677.0
4,10,2022-08-01,448.0,448.0
4,11,2022-08-01,229.0,229.0
4,12,2022-08-01,14886.0,14886.0
4,13,2022-08-01,5865.0,5865.0
4,15,2022-08-01,5830.0,5830.0
4,16,2022-08-01,5934.0,5934.0
4,17,2022-08-01,21453.0,21453.0
4,18,2022-08-01,6764.0,6764.0
4,19,2022-08-01,5045.0,5045.0
4,20,2022-08-01,6308.0,6308.0
4,21,2022-08-01,2850.0,2850.0
4,22,2022-08-01,2172.0,2172.0
4,23,2022-08-01,394.0,394.0
4,24,2022-08-01,2963.0,2963.0
4,25,2022-08-01,3221.0,3221.0
4,26,2022-08-01,8972.0,8972.0
4,27,2022-08-01,11888.0,11888.0
4,28,2022-08-01,1484.0,1484.0
4,29,2022-08-01,11460.0,11460.0
4,30,2022-08-01,3154.0,3154.0
4,31,2022-08-01,5491.0,5491.0
4,32,2022-08-01,49804.0,49772.0
4,33,2022-08-01,813.0,813.0
4,34,2022-08-01,8524.0,8524.0
4,35,2022-08-01,27778.0,26948.0
4,36,2022-08-01,10844.0,10844.0
4,37,2022-08-01,5439.0,5439.0
4,38,2022-08-01,2219.0,2219.0
4,39,2022-08-01,8473.0,8473.0
4,40,2022-08-01,8682.0,8682.0
4,41,2022-08-01,11367.0,11367.0
4,42,2022-08-01,7119.0,7119.0
4,44,2022-08-01,784.0,784.0
4,45,2022-08-01,2024.0,2024.0
4,46,2022-08-01,2516.0,2516.0
4,47,2022-08-01,6602.0,6602.0
4,48,2022-08-01,52896.0,52896.0
4,49,2022-08-01,15643.0,15635.0
4,50,2022-08-01,76.0,76.0
4,51,2022-08-01,4929.0,4929.0
4,53,2022-08-01,27845.0,27845.0
4,54,2022-08-01,740.0,740.0
4,55,2022-08-01,9901.0,9901.0
4,56,2022-08-01,1285.0,1285.0
5,1,2022-08-01,39617.0,39617.0
5,2,2022-08-01,268.0,268.0
5,4,2022-08-01,3029.0,3029.0
5,5,2022-08-01,2348621.0,667711.0
5,6,2022-08-01,9982.0,9982.0
5,8,2022-08-01,8374.0,8374.0
5,9,2022-08-01,304.0,304.0
5,10,2022-08-01,172.0,172.0
5,11,2022-08-01,80.0,80.0
5,12,2022-08-01,66317.0,66317.0
5,13,2022-08-01,9881.0,9881.0
5,15,2022-08-01,360.0,360.0
5,16,2022-08-01,612.0,612.0
5,17,2022-08-01,27676.0,24914.0
5,18,2022-08-01,8471.0,8471.0
5,19,2022-08-01,6089.0,4520.0
5,20,2022-08-01,31298.0,21493.0
5,21,2022-08-01,7501.0,7497.0
5,22,2022-08-01,64971.0,28964.0
5,23,2022-08-01,196.0,196.0
5,24,2022-08-01,1446.0,1446.0
5,25,2022-08-01,1436.0,1436.0
5,26,2022-08-01,6875.0,6875.0
5,27,2022-08-01,3145.0,2857.0
5,28,2022-08-01,64785.0,45955.0
5,29,2022-08-01,225961.0,130612.0
5,30,2022-08-01,648.0,648.0
5,31,2022-08-01,3886.0,3886.0
5,32,2022-08-01,7464.0,7464.0
5,33,2022-08-01,136.0,136.0
5,34,2022-08-01,1283.0,1283.0
5,35,2022-08-01,2803.0,2803.0
5,36,2022-08-01,2897.0,2897.0
5,37,2022-08-01,4616.0,4616.0
5,38,2022-08-01,668.0,668.0
5,39,2022-08-01,6284.0,6284.0
5,40,2022-08-01,165219.0,99736.0
5,41,2022-08-01,1034.0,1034.0
5,42,2022-08-01,2678.0,2678.0
5,44,2022-08-01,112.0,112.0
5,45,2022-08-01,3257.0,3257.0
5,46,2022-08-01,1165.0,1165.0
5,47,2022-08-01,80894.0,56744.0
5,48,2022-08-01,238584.0,185393.0
5,49,2022-08-01,1818.0,1818.0
5,50,2022-08-01,108.0,108.0
5,51,2022-08-01,4052.0,4052.0
5,53,2022-08-01,2415.0,2415.0
5,54,2022-08-01,768.0,768.0
5,55,2022-08-01,5821.0,5362.0
5,56,2022-08-01,720.0,720.0
6,1,2022-08-01,8121.0,8121.0
6,2,2022-08-01,1486.0,1486.0
6,4,2022-08-01,188530.0,181436.0
6,5,2022-08-01,7561.0,7561.0
6,6,2022-08-01,7015908.0,2445205.0
6,8,2022-08-01,51847.0,51847.0
6,9,2022-08-01,9469.0,9469.0
6,10,2022-08-01,1648.0,1648.0
6,11,2022-08-01,1784.0,1784.0
6,12,2022-08-01,59538.0,59538.0
6,13,2022-08-01,21445.0,21445.0
6,15,2022-08-01,35494.0,35494.0
6,16,2022-08-01,22184.0,22184.0
6,17,2022-08-01,46637.0,46637.0
6,18,2022-08-01,10685.0,10685.0
6,19,2022-08-01,9793.0,9793.0
6,20,2022-08-01,10865.0,10865.0
6,21,2022-08-01,6015.0,6015.0
6,22,2022-08-01,9780.0,9780.0
6,23,2022-08-01,1488.0,1488.0
6,24,2022-08-01,14333.0,14333.0
6,25,2022-08-01,17419.0,17419.0
6,26,2022-08-01,24387.0,24387.0
6,27,2022-08-01,27194.0,27194.0
6,28,2022-08-01,3473.0,3473.0
6,29,2022-08-01,24359.0,24359.0
6,30,2022-08-01,5822.0,5822.0
6,31,2022-08-01,6558.0,6558.0
6,32,2022-08-01,330879.0,299705.0
6,33,2022-08-01,1849.0,1849.0
6,34,2022-08-01,39215.0,39215.0
6,35,2022-08-01,14366.0,14366.0
6,36,2022-08-01,58916.0,58916.0
6,37,2022-08-01,18869.0,18869.0
6,38,2022-08-01,1459.0,1459.0
6,39,2022-08-01,17865.0,17865.0
6,40,2022-08-01,16994.0,16994.0
6,41,2022-08-01,84361.0,83156.0
6,42,2022-08-01,23976.0,23976.0
6,44,2022-08-01,2908.0,2908.0
6,45,2022-08-01,6072.0,6072.0
6,46,2022-08-01,3588.0,3588.0
6,47,2022-08-01,15523.0,15523.0
6,48,2022-08-01,133951.0,133951.0
6,49,2022-08-01,49200.0,49200.0
6,50,2022-08-01,440.0,440.0
6,51,2022-08-01,20757.0,20757.0
6,53,2022-08-01,107609.0,107609.0
6,54,2022-08-01,684.0,684.0
6,55,2022-08-01,17813.0,17813.0
6,56,2022-08-01,3350.0,3350.0
8,1,2022-08-01,4728.0,4728.0
8,2,2022-08-01,645.0,645.0
8,4,2022-08-01,30451.0,30451.0
8,5,2022-08-01,9101.0,9101.0
8,6,2022-08-01,58845.0,58845.0
8,8,2022-08-01,2754783.0,383095.0
8,9,2022-08-01,3564.0,3564.0
8,10,2022-08-01,767.0,767.0
8,11,2022-08-01,662.0,662.0
8,12,2022-08-01,32303.0,32303.0
8,13,2022-08-01,9984.0,9984.0
8,15,2022-08-01,2714.0,2714.0
8,16,2022-08-01,5771.0,5771.0
8,17,2022-08-01,34498.0,34498.0
8,18,2022-08-01,10740.0,10740.0
8,19,2022-08-01,24984.0,24984.0
8,20,2022-08-01,65192.0,64992.0
8,21,2022-08-01,5127.0,5127.0
8,22,2022-08-01,6803.0,6803.0
8,23,2022-08-01,1176.0,1176.0
8,24,2022-08-01,5971.0,5971.0
8,25,2022-08-01,3766.0,3766.0
8,26,2022-08-01,12833.0,12833.0
8,27,2022-08-01,25108.0,25108.0
8,28,2022-08-01,3490.0,3490.0
8,29,2022-08-01,45700.0,45700.0
8,30,2022-08-01,7840.0,7840.0
8,31,2022-08-01,41584.0,40734.0
8,32,2022-08-01,23145.0,23145.0
8,33,2022-08-01,1160.0,1160.0
8,34,2022-08-01,7490.0,7490.0
8,35,2022-08-01,30966.0,27697.0
8,36,2022-08-01,12978.0,12978.0
8,37,2022-08-01,8902.0,8902.0
8,38,2022-08-01,4363.0,4363.0
8,39,2022-08-01,14321.0,14321.0
8,40,2022-08-01,27483.0,27443.0
8,41,2022-08-01,7106.0,7106.0
8,42,2022-08-01,9544.0,9544.0
8,44,2022-08-01,712.0,712.0
8,45,2022-08-01,4762.0,4762.0
8,46,2022-08-01,13516.0,13516.0
8,47,2022-08-01,7738.0,7738.0
8,48,2022-08-01,122596.0,122519.0
8,49,2022-08-01,24666.0,24640.0
8,50,2022-08-01,300.0,300.0
8,51,2022-08-01,8071.0,8071.0
8,53,2022-08-01,11589.0,11589.0
8,54,2022-08-01,820.0,820.0
8,55,2022-08-01,18447.0,18447.0
8,56,2022-08-01,44222.0,27851.0
9,1,2022-08-01,724.0,724.0
9,2,2022-08-01,8.0,8.0
9,4,2022-08-01,1308.0,1308.0
9,5,2022-08-01,244.0,244.0
9,6,2022-08-01,4959.0,4959.0
9,8,2022-08-01,1326.0,1326.0
9,9,2022-08-01,507528.0,49102.0
9,10,2022-08-01,2013.0,2013.0
9,11,2022-08-01,895.0,895.0
9,12,2022-08-01,19238.0,19238.0
9,13,2022-08-01,3263.0,3263.0
9,15,2022-08-01,476.0,476.0
9,16,2022-08-01,248.0,248.0
9,17,2022-08-01,2881.0,2881.0
9,18,2022-08-01,1268.0,1268.0
9,19,2022-08-01,408.0,408.0
9,20,2022-08-01,486.0,486.0
9,21,2022-08-01,938.0,938.0
9,22,2022-08-01,648.0,648.0
9,23,2022-08-01,6665.0,6665.0
9,24,2022-08-01,7117.0,7117.0
9,25,2022-08-01,117309.0,51273.0
9,26,2022-08-01,1724.0,1724.0
9,27,2022-08-01,992.0,992.0
9,28,2022-08-01,136.0,136.0
9,29,2022-08-01,717.0,717.0
9,30,2022-08-01,292.0,292.0
9,31,2022-08-01,244.0,244.0
9,32,2022-08-01,938.0,938.0
9,33,2022-08-01,11398.0,10002.0
9,34,2022-08-01,44247.0,40411.0
9,35,2022-08-01,228.0,228.0
9,36,2022-08-01,168713.0,58985.0
9,37,2022-08-01,6602.0,6602.0
9,38,2022-08-01,84.0,84.0
9,39,2022-08-01,2921.0,2921.0
9,40,2022-08-01,412.0,412.0
9,41,2022-08-01,368.0,368.0
9,42,2022-08-01,18790.0,18790.0
9,44,2022-08-01,38096.0,17602.0
9,45,2022-08-01,5768.0,5768.0
9,46,2022-08-01,92.0,92.0
9,47,2022-08-01,1676.0,1676.0
9,48,2022-08-01,3480.0,3480.0
9,49,2022-08-01,400.0,400.0
9,50,2022-08-01,2121.0,1473.0
9,51,2022-08-01,6754.0,6754.0
9,53,2022-08-01,1260.0,1260.0
9,54,2022-08-01,441.0,441.0
9,55,2022-08-01,1365.0,1365.0
9,56,2022-08-01,48.0,48.0
10,1,2022-08-01,692.0,692.0
10,2,2022-08-01,0.0,0.0
10,4,2022-08-01,468.0,468.0
10,5,2022-08-01,104.0,104.0
10,6,2022-08-01,1084.0,1084.0
10,8,2022-08-01,460.0,460.0
10,9,2022-08-01,8580.0,8580.0
10,10,2022-08-01,198623.0,1760.0
10,11,2022-08-01,2326.0,2326.0
10,12,2022-08-01,6974.0,6974.0
10,13,2022-08-01,1076.0,1076.0
10,15,2022-08-01,128.0,128.0
10,16,2022-08-01,44.0,44.0
10,17,2022-08-01,1108.0,1108.0
10,18,2022-08-01,528.0,528.0
10,19,2022-08-01,128.0,128.0
10,20,2022-08-01,76.0,76.0
10,21,2022-08-01,320.0,320.0
10,22,2022-08-01,328.0,328.0
10,23,2022-08-01,420.0,420.0
10,24,2022-08-01,197390.0,106649.0
10,25,2022-08-01,3646.0,3646.0
10,26,2022-08-01,792.0,792.0
10,27,2022-08-01,260.0,260.0
10,28,2022-08-01,128.0,128.0
10,29,2022-08-01,628.0,628.0
10,30,2022-08-01,328.0,328.0
10,31,2022-08-01,64.0,64.0
10,32,2022-08-01,574.0,574.0
10,33,2022-08-01,532.0,532.0
10,34,2022-08-01,82855.0,49783.0
10,35,2022-08-01,20.0,20.0
10,36,2022-08-01,52874.0,52698.0
10,37,2022-08-01,10354.0,9492.0
10,38,2022-08-01,56.0,56.0
10,39,2022-08-01,2352.0,2352.0
10,40,2022-08-01,132.0,132.0
10,41,2022-08-01,76.0,76.0
10,42,2022-08-01,196109.0,83139.0
10,44,2022-08-01,641.0,641.0
10,45,2022-08-01,3891.0,3891.0
10,46,2022-08-01,0.0,0.0
10,47,2022-08-01,1344.0,1344.0
10,48,2022-08-01,1547.0,1547.0
10,49,2022-08-01,149.0,149.0
10,50,2022-08-01,276.0,276.0
10,51,2022-08-01,33205.0,29709.0
10,53,2022-08-01,268.0,268.0
10,54,2022-08-01,2170.0,2170.0
10,55,2022-08-01,421.0,421.0
10,56,2022-08-01,144.0,144.0
11,1,2022-08-01,1083.0,1083.0
11,2,2022-08-01,12.0,12.0
11,4,2022-08-01,788.0,788.0
11,5,2022-08-01,596.0,596.0
11,6,2022-08-01,6619.0,6619.0
11,8,2022-08-01,1549.0,1549.0
11,9,2022-08-01,3684.0,3684.0
11,10,2022-08-01,3293.0,3293.0
11,11,2022-08-01,0.0,0.0
11,12,2022-08-01,13292.0,13292.0
11,13,2022-08-01,4905.0,4905.0
11,15,2022-08-01,352.0,352.0
11,16,2022-08-01,276.0,276.0
11,17,2022-08-01,6184.0,6184.0
11,18,2022-08-01,1466.0,1466.0
11,19,2022-08-01,621.0,621.0
11,20,2022-08-01,964.0,964.0
11,21,2022-08-01,1184.0,1184.0
11,22,2022-08-01,1615.0,1615.0
11,23,2022-08-01,612.0,612.0
11,24,2022-08-01,362886.0,5676.0
11,25,2022-08-01,6010.0,6010.0
11,26,2022-08-01,3376.0,3376.0
11,27,2022-08-01,1970.0,1970.0
11,28,2022-08-01,264.0,264.0
11,29,2022-08-01,2209.0,2209.0
11,30,2022-08-01,132.0,132.0
11,31,2022-08-01,380.0,380.0
11,32,2022-08-01,1008.0,1008.0
11,33,2022-08-01,657.0,657.0
11,34,2022-08-01,16434.0,16434.0
11,35,2022-08-01,168.0,168.0
11,36,2022-08-01,22658.0,22658.0
11,37,2022-08-01,10955.0,10931.0
11,38,2022-08-01,226.0,226.0
11,39,2022-08-01,4189.0,4189.0
11,40,2022-08-01,560.0,560.0
11,41,2022-08-01,612.0,612.0
11,42,2022-08-01,13419.0,10512.0
11,44,2022-08-01,1104.0,1104.0
11,45,2022-08-01,4005.0,4005.0
11,46,2022-08-01,240.0,240.0
11,47,2022-08-01,2157.0,2157.0
11,48,2022-08-01,6884.0,6884.0
11,49,2022-08-01,308.0,308.0
11,50,2022-08-01,256.0,256.0
11,51,2022-08-01,76993.0,15191.0
11,53,2022-08-01,1927.0,1927.0
11,54,2022-08-01,2434.0,2434.0
11,55,2022-08-01,2580.0,2580.0
11,56,2022-08-01,160.0,160.0
12,1,2022-08-01,275487.0,132921.0
12,2,2022-08-01,958.0,958.0
12,4,2022-08-01,12647.0,12647.0
12,5,2022-08-01,54282.0,54282.0
12,6,2022-08-01,58662.0,58662.0
12,8,2022-08-01,36445.0,36445.0
12,9,2022-08-01,45142.0,45142.0
12,10,2022-08-01,10334.0,10334.0
12,11,2022-08-01,5110.0,5110.0
12,12,2022-08-01,11004373.0,2656655.0
12,13,2022-08-01,523255.0,368396.0
12,15,2022-08-01,3152.0,3152.0
12,16,2022-08-01,2649.0,2649.0
12,17,2022-08-01,165981.0,165652.0
12,18,2022-08-01,56510.0,53643.0
12,19,2022-08-01,27365.0,27365.0
12,20,2022-08-01,26226.0,26226.0
12,21,2022-08-01,70083.0,64326.0
12,22,2022-08-01,90668.0,90668.0
12,23,2022-08-01,6378.0,6378.0
12,24,2022-08-01,80358.0,80358.0
12,25,2022-08-01,61140.0,61140.0
12,26,2022-08-01,71525.0,71521.0
12,27,2022-08-01,34533.0,34533.0
12,28,2022-08-01,62360.0,62360.0
12,29,2022-08-01,124782.0,124782.0
12,30,2022-08-01,1560.0,1560.0
12,31,2022-08-01,11727.0,11727.0
12,32,2022-08-01,36672.0,36672.0
12,33,2022-08-01,9991.0,9991.0
12,34,2022-08-01,187227.0,187227.0
12,35,2022-08-01,4521.0,4521.0
12,36,2022-08-01,274462.0,274462.0
12,37,2022-08-01,148727.0,148603.0
12,38,2022-08-01,2418.0,2418.0
12,39,2022-08-01,150390.0,150390.0
12,40,2022-08-01,36254.0,36254.0
12,41,2022-08-01,6717.0,6717.0
12,42,2022-08-01,129493.0,129493.0
12,44,2022-08-01,9649.0,9649.0
12,45,2022-08-01,103176.0,97792.0
12,46,2022-08-01,2540.0,2540.0
12,47,2022-08-01,127440.0,110386.0
12,48,2022-08-01,243913.0,243913.0
12,49,2022-08-01,13055.0,13055.0
12,50,2022-08-01,1909.0,1909.0
12,51,2022-08-01,87454.0,87454.0
12,53,2022-08-01,18242.0,18242.0
12,54,2022-08-01,18335.0,18335.0
12,55,2022-08-01,43263.0,43247.0
12,56,2022-08-01,2355.0,2355.0
13,1,2022-08-01,328757.0,216939.0
13,2,2022-08-01,1010.0,1010.0
13,4,2022-08-01,4824.0,4824.0
13,5,2022-08-01,10132.0,10132.0
13,6,2022-08-01,26061.0,26061.0
13,8,2022-08-01,9800.0,9800.0
13,9,2022-08-01,6410.0,6410.0
13,10,2022-08-01,2086.0,2086.0
13,11,2022-08-01,2643.0,2643.0
13,12,2022-08-01,544172.0,426405.0
13,13,2022-08-01,6979763.0,1054595.0
13,15,2022-08-01,1509.0,1509.0
13,16,2022-08-01,1851.0,1851.0
13,17,2022-08-01,34830.0,34830.0
13,18,2022-08-01,18195.0,17767.0
13,19,2022-08-01,6888.0,6888.0
13,20,2022-08-01,6010.0,6010.0
13,21,2022-08-01,25261.0,18157.0
13,22,2022-08-01,20185.0,20185.0
13,23,2022-08-01,1407.0,1407.0
13,24,2022-08-01,17065.0,17065.0
13,25,2022-08-01,8298.0,8298.0
13,26,2022-08-01,20573.0,20505.0
13,27,2022-08-01,7569.0,7569.0
13,28,2022-08-01,30610.0,30610.0
13,29,2022-08-01,23956.0,23956.0
13,30,2022-08-01,1275.0,1275.0
13,31,2022-08-01,2601.0,2601.0
13,32,2022-08-01,16845.0,16845.0
13,33,2022-08-01,1489.0,1489.0
13,34,2022-08-01,22966.0,22966.0
13,35,2022-08-01,1320.0,1320.0
13,36,2022-08-01,36793.0,36793.0
13,37,2022-08-01,141554.0,110419.0
13,38,2022-08-01,502.0,502.0
13,39,2022-08-01,33930.0,27825.0
13,40,2022-08-01,7006.0,7006.0
13,41,2022-08-01,1883.0,1883.0
13,42,2022-08-01,20930.0,20930.0
13,44,2022-08-01,1172.0,1172.0
13,45,2022-08-01,328825.0,168777.0
13,46,2022-08-01,1559.0,1559.0
13,47,2022-08-01,175028.0,108068.0
13,48,2022-08-01,48095.0,48095.0
13,49,2022-08-01,3031.0,3031.0
13,50,2022-08-01,266.0,266.0
13,51,2022-08-01,35714.0,35698.0
13,53,2022-08-01,6889.0,6889.0
13,54,2022-08-01,4561.0,4525.0
13,55,2022-08-01,9955.0,9955.0
13,56,2022-08-01,1361.0,1361.0
15,1,2022-08-01,1813.0,1813.0
15,2,2022-08-01,797.0,797.0
15,4,2022-08-01,11600.0,11600.0
15,5,2022-08-01,1436.0,1436.0
15,6,2022-08-01,178413.0,178413.0
15,8,2022-08-01,8816.0,8816.0
15,9,2022-08-01,3590.0,3590.0
15,10,2022-08-01,320.0,320.0
15,11,2022-08-01,376.0,376.0
15,12,2022-08-01,11986.0,11986.0
15,13,2022-08-01,3403.0,3403.0
15,15,2022-08-01,79994.0,79879.0
15,16,2022-08-01,2341.0,2341.0
15,17,2022-08-01,11593.0,11593.0
15,18,2022-08-01,2786.0,2786.0
15,19,2022-08-01,1608.0,1608.0
15,20,2022-08-01,2488.0,2488.0
15,21,2022-08-01,1077.0,1077.0
15,22,2022-08-01,1228.0,1228.0
15,23,2022-08-01,392.0,392.0
15,24,2022-08-01,4759.0,4759.0
15,25,2022-08-01,5563.0,5563.0
15,26,2022-08-01,7543.0,7543.0
15,27,2022-08-01,6519.0,6519.0
15,28,2022-08-01,676.0,676.0
15,29,2022-08-01,6175.0,6175.0
15,30,2022-08-01,1264.0,1264.0
15,31,2022-08-01,2266.0,2266.0
15,32,2022-08-01,19266.0,19266.0
15,33,2022-08-01,540.0,540.0
15,34,2022-08-01,16576.0,16576.0
15,35,2022-08-01,948.0,948.0
15,36,2022-08-01,18335.0,18335.0
15,37,2022-08-01,5088.0,5088.0
15,38,2022-08-01,220.0,220.0
15,39,2022-08-01,4822.0,4822.0
15,40,2022-08-01,3279.0,3279.0
15,41,2022-08-01,15872.0,15872.0
15,42,2022-08-01,7641.0,7641.0
15,44,2022-08-01,260.0,260.0
15,45,2022-08-01,1736.0,1736.0
15,46,2022-08-01,664.0,664.0
15,47,2022-08-01,2626.0,2626.0
15,48,2022-08-01,27525.0,27525.0
15,49,2022-08-01,8467.0,8467.0
15,50,2022-08-01,32.0,32.0
15,51,2022-08-01,6344.0,6344.0
15,53,2022-08-01,35293.0,35293.0
15,54,2022-08-01,344.0,344.0
15,55,2022-08-01,4737.0,4737.0
15,56,2022-08-01,586.0,586.0
16,1,2022-08-01,574.0,574.0
16,2,2022-08-01,328.0,328.0
16,4,2022-08-01,7085.0,7085.0
16,5,2022-08-01,572.0,572.0
16,6,2022-08-01,40047.0,40047.0
16,8,2022-08-01,6247.0,6247.0
16,9,2022-08-01,312.0,312.0
16,10,2022-08-01,44.0,44.0
16,11,2022-08-01,96.0,96.0
16,12,2022-08-01,3574.0,3574.0
16,13,2022-08-01,857.0,857.0
16,15,2022-08-01,876.0,876.0
16,16,2022-08-01,536392.0,146015.0
16,17,2022-08-01,1744.0,1744.0
16,18,2022-08-01,1031.0,1031.0
16,19,2022-08-01,1297.0,1297.0
16,20,2022-08-01,1360.0,1360.0
16,21,2022-08-01,248.0,248.0
16,22,2022-08-01,568.0,568.0
16,23,2022-08-01,56.0,56.0
16,24,2022-08-01,601.0,601.0
16,25,2022-08-01,724.0,724.0
16,26,2022-08-01,1392.0,1392.0
16,27,2022-08-01,2889.0,2889.0
16,28,2022-08-01,316.0,316.0
16,29,2022-08-01,2255.0,2255.0
16,30,2022-08-01,24753.0,23453.0
16,31,2022-08-01,1257.0,1257.0
16,32,2022-08-01,13688.0,13622.0
16,33,2022-08-01,224.0,224.0
16,34,2022-08-01,536.0,536.0
16,35,2022-08-01,1373.0,1373.0
16,36,2022-08-01,1653.0,1653.0
16,37,2022-08-01,1124.0,1124.0
16,38,2022-08-01,1555.0,1555.0
16,39,2022-08-01,1336.0,1336.0
16,40,2022-08-01,1464.0,1464.0
16,41,2022-08-01,39877.0,37900.0
16,42,2022-08-01,1165.0,1165.0
16,44,2022-08-01,40.0,40.0
16,45,2022-08-01,512.0,512.0
16,46,2022-08-01,1102.0,1102.0
